version,date,job,segment,hexa_core_name,hexa_core_type,count,total_level
12409,2025-12-10,렌,상위권,망혼각성,강화 코어,23,236
12409,2025-12-10,렌,상위권,사일런스,스킬 코어,1,30
12409,2025-12-10,렌,상위권,스포트라이트,강화 코어,1,4
12409,2025-12-10,렌,상위권,창룡파천검 : 승천,스킬 코어,23,384
12409,2025-12-10,렌,상위권,창룡파천검 : 일매낙화 천비인적,스킬 코어,23,461
12409,2025-12-10,렌,상위권,트리니티 퓨전,강화 코어,1,1
12409,2025-12-10,렌,상위권,스티지언 커맨드,스킬 코어,1,19
12409,2025-12-10,렌,상위권,마스코트 패밀리어,강화 코어,1,4
12409,2025-12-10,렌,상위권,그랜드 피날레,스킬 코어,1,9
12409,2025-12-10,렌,상위권,래피드 스로우,강화 코어,1,30
12409,2025-12-10,렌,상위권,쉐도우 바이트,강화 코어,1,1
12409,2025-12-10,렌,상위권,쉐도우 스피어,강화 코어,1,30
12409,2025-12-10,렌,상위권,에너지 버스트,강화 코어,1,1
